HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.016526026409372
0.0,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,1.5421447940620825
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,4.197873705063872
0.0,0.0,0.0,0.0,-0.0,1.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,1.921986080623032
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,2.5341706995474094
-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,0.5726556535468934
1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,2.1113150060186676
1.0,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,9.889653198087938
0.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,0.4499094977190672
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,7.86991796987622
0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,8.065043941645655
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,5.290514921184836
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,4.350020756940333
0.0,1.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,2.3224876803536545
0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.51060877088327
0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,3.3087069405023217
1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,4.909710102367021
-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.5157539470601629
0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.704371484136595
0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-1.3061009160769645
0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,4.151326007130299
1.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,5.634237492082867
0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,2.63209379197824
-0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.005438157877897089
1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,9.394676569737168
0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,4.6318015113749444
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.13771275691328552
0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,4.884066909400747
1.0,-0.0,1.0,1.0,0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,7.333476730743192
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,15.663806336341239
0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.5323985123011732
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,5.930830900600085
1.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.685491539147415
0.0,0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,3.9162221003113884
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.2797233040086865
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,1.8942490048036114
1.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.551508292442158
0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,0.0,2.897943758595786
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.142643463248564
-0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.9611825471086022
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.5945455323194762
-0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,1.2755193475964448
1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,13.600960129777796
0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,1.6665031393340382
1.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,13.179137488267246
1.0,0.0,-0.0,1.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,42.24779307085179
1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,10.690745406113892
-0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0032518509199884497
-0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.8625782191923137
0.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,8.608129990099691
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.163516031037056
0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.11906674428629872
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,4.080716618081193
0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,0.0,3.571568139138193
1.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,5.587962928274334
0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,2.089041630771878
1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,15.699794884250212
0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,5.9531563429484535
-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-1.2596288463356284
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,6.571315589059556
-0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,2.16389957895873
0.0,-0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.49983443075251704
-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,3.156452554768417
0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.6471276797950894
1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,0.0,21.01030066366459
0.0,-0.0,0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,4.316304254452758
0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,3.6707457869271707
-0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.14489492635596374
1.0,-0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,13.176447451644908
1.0,0.0,0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.431816582596683
0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,5.069811494800842
-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,-1.1842204121725899
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.7850981543173058
0.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.782380946357262
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,2.4844518533378057
1.0,0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.026834423068777
-0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5118138424114966
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.5118726209712603
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,4.993408404471055
-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,2.9045990395126435
-0.0,0.0,-0.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,-1.391939205143644
-0.0,1.0,1.0,0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,-1.1383762745850676
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,3.695501803022972
-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.2787119950957632
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04391293261206397
1.0,1.0,0.0,0.0,1.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,8.064819965845567
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056813438471532
0.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,3.1648769536282955
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.14964454044713368
0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,0.012506173745435825
0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.0577742924783986
-0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,-1.6928778896213739
1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,28.076156564581243
1.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,10.616226039526131
0.0,1.0,0.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.1038699665245246
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,2.9924327493437306
1.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,11.09847909716601
1.0,0.0,-0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,10.487153149101186
-0.0,0.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.7517554296259785
-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-1.1856580022998338
1.0,0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,17.825753398990773
-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.8770403914154026
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,2.0759934405896927
0.0,1.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,4.368728262923147
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2.5662818482159233
1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,26.323725691299323
1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,9.064777668869414
-0.0,0.0,0.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.3277528311979296
0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,4.56903854727043
-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,2.2918918588676744
1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,0.0,0.0,19.572336467746798
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,2.3298314686975314
1.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,17.299715108577608
1.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,9.080120883808332
1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,9.083490410650153
-0.0,1.0,1.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.4642792905605946
0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,2.1683786586439675
0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,10.033709778661011
0.0,1.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.60335513037564
1.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,52.85134033482705
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,9.58601880487345
0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.9840940352273917
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,8.71511595785948
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,1.0,9.289341623589447
0.0,-0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,6.148783206052627
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,3.416663276144043
1.0,0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.163872878564822
-0.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,2.793304300938983
-0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.39332779302073956
1.0,1.0,1.0,-0.0,1.0,-0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,9.866934489139936
0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.06220498802852031
0.0,0.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.577293578159562
-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.1019807161069113
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,15.495975742660795
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,6.266166304979031
1.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,15.652467925058936
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.032042869682216917
-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-1.3240410867862353
1.0,1.0,-0.0,0.0,1.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.014805399948186
1.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,7.400560100768078
1.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0.0,10.447902117330171
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,5.660643948035409
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,2.4702180458034735
1.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,9.919646175618489
0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,4.4182498940776105
1.0,1.0,1.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,21.270580323046218
-0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,1.8595769691948874
1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.5849184997641972
0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,7.056610645293337
0.0,1.0,1.0,1.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.8541919253062156
1.0,-0.0,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,11.884466609936258
0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-1.344693546259022
0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0016667767279554264
1.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,28.13636358666581
0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,4.038604804499983
-0.0,-0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.036528453210188244
0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,1.762959481151964
1.0,-0.0,1.0,0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.1856584386163274
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.2997091445985531
1.0,1.0,0.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.039047862627362
-0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.029065275493247604
0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,1.513366085333428
1.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,12.093399380831547
0.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,0.02953991057398704
-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.2830574422188383
1.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705635912515102
-0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.5402198854070855
-0.0,1.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.626155353336757
0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,5.677108205485409
-0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,1.859294236106986
0.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,0.45560859104003587
0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,4.340235050620188
0.0,-0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.163250459731239
1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,31.595799550440148
1.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.28616979263711
0.0,1.0,1.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.7761625379656707
-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,1.2357797867913467
0.0,1.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,1.220919283333266
1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,33.387526832408426
0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,0.33703896576879133
