HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
0.0,0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.9839557390857487
-0.0,0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-1.539373904534345
0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,3.4923414809158326
-0.0,0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.15293224795776425
-0.0,1.0,1.0,0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.6128916699443387
-0.0,0.0,1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,1.0,-4.119769969975769
1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,10.621672645481821
0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,5.593569410260081
0.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.34218953953711495
1.0,-0.0,1.0,0.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,23.174232737965323
1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,21.45879884677965
1.0,-0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,7.541622055587198
0.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,1.2460331232486486
-0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.3324317338466138
1.0,-0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,9.086286436206503
1.0,0.0,0.0,1.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,20.331712635901706
1.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,9.80287983776543
-0.0,1.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.959332324000522
-0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-2.0806206224644432
1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,18.152693402032117
0.0,-0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.8209203633289318
-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-1.1441054204327823
-0.0,0.0,1.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.695529713894874
0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-1.4177134467820076
-0.0,-0.0,-0.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.44762842125401886
-0.0,0.0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,1.6954592265342563
-0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.48641394609914673
0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,-2.169196347829528
0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,3.654104596147191
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,7.477775912352558
1.0,-0.0,1.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,33.10190630566362
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.37699699755134036
1.0,1.0,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,17.718569160060646
1.0,1.0,-1.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,15.107661514231426
0.0,-0.0,0.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.2477640010402284
1.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,6.755205763952307
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,1.0278181342462123
1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,9.546623837580967
1.0,1.0,-1.0,-0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,5.33524151767775
1.0,0.0,1.0,-0.0,-0.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,9.41663119246456
0.0,1.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,2.1980566346269357
0.0,0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,4.183612915845597
1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,12.166782331818512
2.0,-0.0,-1.0,0.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,60.12553141572586
1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,8.209227177521113
0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,12.502889320805995
1.0,1.0,-0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,3.714759187960872
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,4.670339331687687
1.0,1.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,18.666720371982645
-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-1.8303920909539972
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-1.2231017681551573
0.0,1.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.5001331118315786
1.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.770365947917858
-0.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,1.0,-0.0,2.4455559246012166
1.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,0.0,20.27416704536294
0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,1.0,4.261093203975634
1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,9.553003452388545
1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,19.276249722158138
1.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,32.35077438807155
0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,3.2239802575549374
1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,12.627061017948256
0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4458977519665215
-0.0,-0.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-1.6843616092777465
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,2.4062603110675775
-0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,-4.666592310798109
1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,1.0,26.891605335655324
1.0,-0.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.972084905680807
1.0,1.0,-0.0,1.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,4.205440162735763
1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,2.5742033511405564
0.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,2.4512033428669544
-0.0,1.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,0.2926260249155565
0.0,-0.0,1.0,1.0,-0.0,0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.1116318207288238
1.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,21.36232679300821
1.0,1.0,1.0,-0.0,0.0,2.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,0.0,20.355877737808154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,1.0,0.0,2.4590418280371713
1.0,-0.0,0.0,0.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,6.120284686460855
1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,46.94705867577261
0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.870461725027612
0.0,0.0,1.0,0.0,-0.0,1.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,2.7490201442192572
-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,1.0,-0.0,0.0,-6.340270942901494
0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,6.2071530190165864
0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,2.5558167594571195
