HAVE_CRYPTO,HAVE_HASH,HAVE_REPLICATION,HAVE_VERIFY,HAVE_SEQUENCE,HAVE_STATISTICS,DIAGNOSTIC,PS1K,PS4K,PS8K,PS16K,PS32K,CS32MB,CS16MB,CS64MB,CS512MB,PERF
0.0,1.0,1.0,-0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,-2.86626689027731
1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,9.054363666798377
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896887222658137
1.0,0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.565569626342821
1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,-0.0,1.0,6.904143046232856
-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-3.2904020092043385
-0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.125993856376548
0.0,-0.0,0.0,1.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-1.2227788642293094
-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-3.832145075490844
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,1.349626685975344
0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,3.2193929542470263
0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,-0.0,0.0,-0.2864279614087451
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,3.829706648046525
0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,1.0151143926617174
1.0,-0.0,1.0,0.0,0.0,1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.0,0.0,4.171345371370763
1.0,1.0,0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,42.14771719284117
0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0134968947002483
-0.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.8090146974792758
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.527774180035035
1.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,5.684131737522928
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1793708270648064
1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,4.777671714173396
0.0,0.0,0.0,1.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,-0.2216234360706163
0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,1.4903386097467366
-0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,1.0,0.7661428205660842
1.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,5.633432924468529
0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.9862642264712496
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.960224088390666
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.9635769837582604
0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0,-0.8984723045804062
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.32140021912482547
-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.8332632774929327
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66700763299923
-0.0,0.0,-0.0,1.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.2817903715773263
-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,1.317766128413031
-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-1.6235124388957356
1.0,1.0,-0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,9.064065600351737
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,3.0891632433585157
-0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.0,3.137173474178888
-0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.8256375089790438
-0.0,0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-2.920274436742078
1.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,7.154029646735141
0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,2.5706787549615187
1.0,1.0,1.0,-0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.0,1.482842546946567
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,9.252485678491048
1.0,-0.0,1.0,1.0,0.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,7.140530596176158
1.0,1.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,43.66623355806593
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,15.393302908879818
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,23.7765937739908
-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,-1.0200596765204468
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,5.079337738246082
1.0,-0.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,7.922193921616422
0.0,0.0,1.0,-0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.7328011866659911
-0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.5366373633969348
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,2.08712212907737
1.0,0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,5.4639966860913605
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,3.854962101088753
-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.46486344562620996
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,5.1600708334591
-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,-0.48404300969547276
-0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.7866688936945362
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,7.02359079480733
0.0,1.0,0.0,1.0,1.0,-0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,7.336557125188539
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.798004868130988
-0.0,0.0,1.0,1.0,1.0,1.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.7163295845550152
-0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.3201189181094923
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,-1.6072820470863463
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,2.4026989410402373
1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,0.0,0.0,7.175766352694711
0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.043056567408684
1.0,1.0,0.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,1.0,0.0,14.272366277266359
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,1.1633554665673835
-0.0,0.0,2.0,-0.0,-0.0,-0.0,1.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.6081691982330855
0.0,0.0,0.0,1.0,-0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-0.8899054483853421
-0.0,-0.0,0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.0,1.0,-0.0,0.0,-3.788851135089437
0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.3203782568175149
1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.821190417920082
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,1.3557218819531542
1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,14.583826443111402
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44189552724090514
1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,4.933526001857783
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,2.5010045375971894
